ökologischer Fußabdruck;ekologická stopa;ecological footprint;core4000 B2_Energy_Environment_Sustainability
sich lohnen;stát za to;to be worth it;core4000 B2_Essential_Collocations
sofort/unverzüglich;okamžitě/ihned;immediately;core4000 B2_C1_Connectors_and_Discourse_Markers
Wissenschaftler;vědec;scientist;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Lebenserwartung;střední délka života;life expectancy;core4000 B2_Social_Issues_and_Society
Aufstieg;vzestup;rise;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Embargo;embargo;embargo;core4000 B2_Military_Conflict_Security
Kindergarten;mateřská škola;kindergarten;core4000 B2_06_10_Medicine_Legal_Tech_Education_Idioms
das Recht haben;mít právo;to have the right;core4000 B2_Essential_Collocations
vorher/zuvor;předtím/dříve;previously/before;core4000 B2_C1_Connectors_and_Discourse_Markers
Labor;laboratoř;laboratory;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Volkszählung;sčítání lidu;census;core4000 B2_Social_Issues_and_Society
Übergang;přechod;transition;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
ausführen/durchführen;provádět/vykonávat;to execute/carry out;core4000 B2_Verbs_of_Change_and_Causation
Abrüstung;odzbrojení;disarmament;core4000 B2_Military_Conflict_Security
Grundschule;základní škola;elementary school;core4000 B2_06_10_Medicine_Legal_Tech_Education_Idioms
Kreislaufwirtschaft;oběhové hospodářství;circular economy;core4000 B2_Energy_Environment_Sustainability
gern haben/mögen;mít rád;to like;core4000 B2_Essential_Collocations
seitdem/seither;od té doby;since then;core4000 B2_C1_Connectors_and_Discourse_Markers
Experiment/Versuch;pokus/experiment;experiment;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Bevölkerungsdichte;hustota zalidnění;population density;core4000 B2_Social_Issues_and_Society
Veränderung/Wandel;změna;change;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Kühlschrank (cool-cabinet);lednička;;core4000 Word_Formation_Patterns
nuklear/atomar;jaderný (zbraně);nuclear;core4000 B2_Military_Conflict_Security
Gymnasium/Realschule;střední škola;high school;core4000 B2_06_10_Medicine_Legal_Tech_Education_Idioms
biologisch abbaubar;biodegradabilní;biodegradable;core4000 B2_Energy_Environment_Sustainability
Angst haben;mít strach;to be afraid;core4000 B2_Essential_Collocations
Theorie;teorie;theory;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Urbanisierung;urbanizace;urbanization;core4000 B2_Social_Issues_and_Society
Stabilität;stabilita;stability;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
sicherstellen/gewährleisten;zajistit;to ensure;core4000 B2_Verbs_of_Change_and_Causation
Universität/Hochschule;vysoká škola;university;core4000 B2_06_10_Medicine_Legal_Tech_Education_Idioms
nachhaltige Entwicklung;trvale udržitelný rozvoj;sustainable development;core4000 B2_Energy_Environment_Sustainability
sich Sorgen machen;dělat si starosti;to worry;core4000 B2_Essential_Collocations
Gleichgewicht;rovnováha;balance/equilibrium;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
NATO;NATO;NATO;core4000 B2_Military_Conflict_Security
Fachbereich/Fakultät;obor/fakulta;faculty/department;core4000 B2_06_10_Medicine_Legal_Tech_Education_Idioms
ökologische Landwirtschaft;ekologické zemědělství;organic farming;core4000 B2_Energy_Environment_Sustainability
auf sich aufpassen;dát si pozor;to be careful;core4000 B2_Essential_Collocations
ländlicher Raum;venkov;countryside/rural area;core4000 B2_Social_Issues_and_Society
Tendenz/Trend;tendence/trend;tendency/trend;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Semester;semestr;semester;core4000 B2_06_10_Medicine_Legal_Tech_Education_Idioms
Probe/Muster;vzorek;sample;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Ausdruck;vyjádření;expression;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Schildkröte (shield-toad);želva;;core4000 Word_Formation_Patterns
Vorlesung;přednáška;lecture;core4000 B2_06_10_Medicine_Legal_Tech_Education_Idioms
Schlussfolgerung;závěr;conclusion;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Seminar;seminář;seminar;core4000 B2_06_10_Medicine_Legal_Tech_Education_Idioms
Hypothese;hypotéza;hypothesis;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Behauptung;tvrzení;claim/assertion;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Krankenwagen (sick-car);sanitka;;core4000 Word_Formation_Patterns
Bachelor;bakalářský titul;bachelor's degree;core4000 B2_06_10_Medicine_Legal_Tech_Education_Idioms
Atom;atom;atom;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Erklärung;vysvětlení;explanation;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Master;magisterský titul;master's degree;core4000 B2_06_10_Medicine_Legal_Tech_Education_Idioms
Zelle;buňka;cell;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Zusammenfassung;shrnutí;summary;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Doktorat/Promotion;doktorát;PhD/doctorate;core4000 B2_06_10_Medicine_Legal_Tech_Education_Idioms
Gen;gen;gene;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Evolution;evoluce;evolution;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Argument;argument;argument;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Stipendium;stipendium;scholarship;core4000 B2_06_10_Medicine_Legal_Tech_Education_Idioms
Gravitation;gravitace;gravity;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Studiengang;studijní program;study program;core4000 B2_06_10_Medicine_Legal_Tech_Education_Idioms
Gleichung;rovnice;equation;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Beispiel;příklad;example;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Vergleich;srovnání;comparison;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Kunst;umění;art;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Wert;hodnota;value;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Literatur;literatura;literature;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Grundsatz/Prinzip;zásada/princip;principle;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Roman;román;novel;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Norm;norma;norm;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Gedicht;báseň;poem;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Entschuldigen Sie;Omlouvám se;;core4000 B2_06_10_Medicine_Legal_Tech_Education_Idioms
Dichter/Poet;básník;poet;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Schriftsteller;spisovatel;writer;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Ehre;čest;honor;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Maler;malíř;painter;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Schande;hanba/ostuda;shame/disgrace;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Bildhauer;sochař;sculptor;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Treue/Loyalität;věrnost/loajalita;loyalty;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Architekt;architekt;architect;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Verrat;zrada;betrayal;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
berücksichtigen/in Betracht ziehen;brát v úvahu;to take into account;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Galerie;galerie;gallery;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
zum Schluss kommen;dojít k závěru;to come to a conclusion;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Oper;opera;opera;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
eine Rolle spielen;hrát roli;to play a role;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Ballett;balet;ballet;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Einfluss haben auf;mít vliv na;to have influence on;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Genre/Gattung;žánr;genre;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Tragödie;tragédie;tragedy;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Wert legen auf;klást důraz na;to put emphasis on;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Werk;dílo;work (of art);core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
in Betracht ziehen;vzít v potaz;to take into consideration;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Meisterwerk;mistrovské dílo;masterpiece;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
erwähnenswert sein;stát za zmínku;to be worth mentioning;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
Inspiration;inspirace;inspiration;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Bewusstsein;vědomí;consciousness;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Unterbewusstsein;podvědomí;subconscious;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Persönlichkeit;osobnost;personality;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Verhalten;chování;behavior;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Wahrnehmung;vnímání;perception;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Gedächtnis/Erinnerung;paměť;memory;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Intelligenz;inteligence;intelligence;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Emotionen;emoce;emotions;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Instinkt;instinkt;instinct;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Moral;morálka;morality;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Ethik;etika;ethics;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Gewissen;svědomí;conscience;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
freier Wille;svobodná vůle;free will;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Existenz;existence;existence;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Sinn (des Lebens);smysl (života);meaning (of life);core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Vorurteil;předsudek;prejudice;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Toleranz;tolerance;tolerance;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
Diplomatie;diplomacie;diplomacy;core4000 C1_01_10_All_Units
Phänomen/Erscheinung;jev/fenomén;phenomenon;core4000 C1_Specialized_and_Nuanced_Vocabulary
Botschafter;velvyslanec;ambassador;core4000 C1_01_10_All_Units
Konzept/Begriff;koncept/pojem;concept;core4000 C1_Specialized_and_Nuanced_Vocabulary
Gipfel(treffen);summit;summit;core4000 C1_01_10_All_Units
Paradigma;paradigma;paradigm;core4000 C1_Specialized_and_Nuanced_Vocabulary
auswerten/evaluieren;vyhodnotit;to evaluate;core4000 C1_Academic_Verbs_and_Formal_Expressions
Verhandlung;jednání;negotiations;core4000 C1_01_10_All_Units
Dilemma;dilema;dilemma;core4000 C1_Specialized_and_Nuanced_Vocabulary
interpretieren;interpretovat;to interpret;core4000 C1_Academic_Verbs_and_Formal_Expressions
Paradox;paradox;paradox;core4000 C1_Specialized_and_Nuanced_Vocabulary
klassifizieren;klasifikovat;to classify;core4000 C1_Academic_Verbs_and_Formal_Expressions
Souveränität;suverenita;sovereignty;core4000 C1_01_10_All_Units
Skeptizismus;skepticismus;skepticism;core4000 C1_Specialized_and_Nuanced_Vocabulary
definieren;definovat;to define;core4000 C1_Academic_Verbs_and_Formal_Expressions
Multilateralismus;multilateralismus;multilateralism;core4000 C1_01_10_All_Units
Pragmatismus;pragmatismus;pragmatism;core4000 C1_Specialized_and_Nuanced_Vocabulary
beweisen/nachweisen;prokázat/dokázat;to prove/demonstrate;core4000 C1_Academic_Verbs_and_Formal_Expressions
Allianz/Bündnis;aliance;alliance;core4000 C1_01_10_All_Units
Kontext;kontext;context;core4000 C1_Specialized_and_Nuanced_Vocabulary
widerlegen;vyvrátit;to refute/disprove;core4000 C1_Academic_Verbs_and_Formal_Expressions
Neutralität;neutralita;neutrality;core4000 C1_01_10_All_Units
Perspektive;perspektiva;perspective;core4000 C1_Specialized_and_Nuanced_Vocabulary
bestätigen;potvrdit;to confirm;core4000 C1_Academic_Verbs_and_Formal_Expressions
Veto;veto;veto;core4000 C1_01_10_All_Units
Dimension;dimenze;dimension;core4000 C1_Specialized_and_Nuanced_Vocabulary
in Frage stellen/anzweifeln;zpochybnit;to question/challenge;core4000 C1_Academic_Verbs_and_Formal_Expressions
Mediation/Vermittlung;mediace;mediation;core4000 C1_01_10_All_Units
Nuance;nuance;nuance;core4000 C1_Specialized_and_Nuanced_Vocabulary
identifizieren;identifikovat;to identify;core4000 C1_Academic_Verbs_and_Formal_Expressions
Resolution;rezoluce;resolution;core4000 C1_01_10_All_Units
Aspekt;aspekt;aspect;core4000 C1_Specialized_and_Nuanced_Vocabulary
aufdecken/entdecken;odhalit/objevit;to reveal/discover;core4000 C1_Academic_Verbs_and_Formal_Expressions
Ratifizierung;ratifikace;ratification;core4000 C1_01_10_All_Units
Kriterium;kritérium;criterion;core4000 C1_Specialized_and_Nuanced_Vocabulary
synthetisieren;syntetizovat;to synthesize;core4000 C1_Academic_Verbs_and_Formal_Expressions
Priorität;priorita;priority;core4000 C1_Specialized_and_Nuanced_Vocabulary
quantifizieren;kvantifikovat;to quantify;core4000 C1_Academic_Verbs_and_Formal_Expressions
Asyl;azyl;asylum;core4000 C1_01_10_All_Units
Relevanz;relevance;relevance;core4000 C1_Specialized_and_Nuanced_Vocabulary
korrelieren;korelovat;to correlate;core4000 C1_Academic_Verbs_and_Formal_Expressions
moralisches Dilemma;morální dilema;moral dilemma;core4000 C1_01_10_All_Units
Infrastruktur;infrastruktura;infrastructure;core4000 C1_Specialized_and_Nuanced_Vocabulary
argumentieren;argumentovat;to argue (make case);core4000 C1_Academic_Verbs_and_Formal_Expressions
Utilitarismus;utilitarismus;utilitarianism;core4000 C1_01_10_All_Units
Jurisdiktion;jurisdikce;jurisdiction;core4000 C1_Specialized_and_Nuanced_Vocabulary
begründen;zdůvodnit;to justify/substantiate;core4000 C1_Academic_Verbs_and_Formal_Expressions
kategorischer Imperativ;kategorický imperativ;categorical imperative;core4000 C1_01_10_All_Units
Legitimität;legitimita;legitimacy;core4000 C1_Specialized_and_Nuanced_Vocabulary
belegen/untermauern;podložit (důkazy);to support (with evidence);core4000 C1_Academic_Verbs_and_Formal_Expressions
Altruismus;altruismus;altruism;core4000 C1_01_10_All_Units
Transparenz;transparentnost;transparency;core4000 C1_Specialized_and_Nuanced_Vocabulary
Euthanasie/Sterbehilfe;eutanazie;euthanasia;core4000 C1_01_10_All_Units
Autonomie;autonomie;autonomy;core4000 C1_Specialized_and_Nuanced_Vocabulary
Bioethik;bioetika;bioethics;core4000 C1_01_10_All_Units
Hegemonie;hegemonie;hegemony;core4000 C1_Specialized_and_Nuanced_Vocabulary
andeuten/implizieren;naznačit/implikovat;to imply/suggest;core4000 C1_Academic_Verbs_and_Formal_Expressions
Menschenwürde;lidská důstojnost;human dignity;core4000 C1_01_10_All_Units
Oligarchie;oligarchie;oligarchy;core4000 C1_Specialized_and_Nuanced_Vocabulary
Anarchie;anarchie;anarchy;core4000 C1_Specialized_and_Nuanced_Vocabulary
Pluralismus;pluralismus;pluralism;core4000 C1_01_10_All_Units
Emanzipation;emancipace;emancipation;core4000 C1_Specialized_and_Nuanced_Vocabulary
Relativismus;relativismus;relativism;core4000 C1_01_10_All_Units
Schlüsse ziehen;vyvodit závěr;to draw conclusions;core4000 C1_Academic_Verbs_and_Formal_Expressions
soziale Schichtung;sociální stratifikace;social stratification;core4000 C1_01_10_All_Units
beschreiben/charakterisieren;popsat/charakterizovat;to describe/characterize;core4000 C1_Academic_Verbs_and_Formal_Expressions
Sozialisation;socializace;socialization;core4000 C1_01_10_All_Units
Introvertierte/r, Extrovertierte/r;introvert/extrovert;introvert/extrovert;core4000 C1_Specialized_and_Nuanced_Vocabulary
illustrieren/veranschaulichen;ilustrovat;to illustrate;core4000 C1_Academic_Verbs_and_Formal_Expressions
präzisieren/spezifizieren;upřesnit/specifikovat;to specify/clarify;core4000 C1_Academic_Verbs_and_Formal_Expressions
Kognition;kognice/poznávání;cognition;core4000 C1_Specialized_and_Nuanced_Vocabulary
unterscheiden;rozlišit;to distinguish;core4000 C1_Academic_Verbs_and_Formal_Expressions
kognitive Verzerrung;kognitivní zkreslení;cognitive bias;core4000 C1_Specialized_and_Nuanced_Vocabulary
betonen/hervorheben;zdůraznit;to emphasize;core4000 C1_Academic_Verbs_and_Formal_Expressions
Trauma;trauma;trauma;core4000 C1_Specialized_and_Nuanced_Vocabulary
vereinfachen;zjednodušit;to simplify;core4000 C1_Academic_Verbs_and_Formal_Expressions
Stereotyp;stereotyp;stereotype;core4000 C1_01_10_All_Units
Resilienz;resilience/odolnost;resilience;core4000 C1_Specialized_and_Nuanced_Vocabulary
verallgemeinern;zobecnit;to generalize;core4000 C1_Academic_Verbs_and_Formal_Expressions
sozioökonomisch;socioekonomický;socioeconomic;core4000 C1_01_10_All_Units
Narzissmus;narcismus;narcissism;core4000 C1_Specialized_and_Nuanced_Vocabulary
