стоит упомянуть;stát za zmínku;to be worth mentioning;core4000 B2_C1_Abstract_Nouns_and_Academic_Vocabulary
вдохновение;inspirace;inspiration;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
сознание;vědomí;consciousness;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
подсознание;podvědomí;subconscious;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
поведение;chování;behavior;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
восприятие;vnímání;perception;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
память;paměť;memory;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
интеллект;inteligence;intelligence;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
эмоции;emoce;emotions;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
инстинкт;instinkt;instinct;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
мораль/нравственность;morálka;morality;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
этика;etika;ethics;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
совесть;svědomí;conscience;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
свободная воля;svobodná vůle;free will;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
существование;existence;existence;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
смысл (жизни);smysl (života);meaning (of life);core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
предрассудок/предубеждение;předsudek;prejudice;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
толерантность;tolerance;tolerance;core4000 B2_01_05_Politics_Economy_Science_Arts_Psychology
дипломатия;diplomacie;diplomacy;core4000 C1_01_10_All_Units
явление/феномен;jev/fenomén;phenomenon;core4000 C1_Specialized_and_Nuanced_Vocabulary
посол;velvyslanec;ambassador;core4000 C1_01_10_All_Units
концепция/понятие;koncept/pojem;concept;core4000 C1_Specialized_and_Nuanced_Vocabulary
саммит;summit;summit;core4000 C1_01_10_All_Units
парадигма;paradigma;paradigm;core4000 C1_Specialized_and_Nuanced_Vocabulary
оценить;vyhodnotit;to evaluate;core4000 C1_Academic_Verbs_and_Formal_Expressions
переговоры;jednání;negotiations;core4000 C1_01_10_All_Units
дилемма;dilema;dilemma;core4000 C1_Specialized_and_Nuanced_Vocabulary
интерпретировать;interpretovat;to interpret;core4000 C1_Academic_Verbs_and_Formal_Expressions
парадокс;paradox;paradox;core4000 C1_Specialized_and_Nuanced_Vocabulary
классифицировать;klasifikovat;to classify;core4000 C1_Academic_Verbs_and_Formal_Expressions
суверенитет;suverenita;sovereignty;core4000 C1_01_10_All_Units
скептицизм;skepticismus;skepticism;core4000 C1_Specialized_and_Nuanced_Vocabulary
определять/дефинировать;definovat;to define;core4000 C1_Academic_Verbs_and_Formal_Expressions
многосторонность;multilateralismus;multilateralism;core4000 C1_01_10_All_Units
прагматизм;pragmatismus;pragmatism;core4000 C1_Specialized_and_Nuanced_Vocabulary
доказать;prokázat/dokázat;to prove/demonstrate;core4000 C1_Academic_Verbs_and_Formal_Expressions
альянс/союз;aliance;alliance;core4000 C1_01_10_All_Units
контекст;kontext;context;core4000 C1_Specialized_and_Nuanced_Vocabulary
опровергнуть;vyvrátit;to refute/disprove;core4000 C1_Academic_Verbs_and_Formal_Expressions
нейтралитет;neutralita;neutrality;core4000 C1_01_10_All_Units
перспектива;perspektiva;perspective;core4000 C1_Specialized_and_Nuanced_Vocabulary
подтвердить;potvrdit;to confirm;core4000 C1_Academic_Verbs_and_Formal_Expressions
вето;veto;veto;core4000 C1_01_10_All_Units
измерение;dimenze;dimension;core4000 C1_Specialized_and_Nuanced_Vocabulary
поставить под сомнение;zpochybnit;to question/challenge;core4000 C1_Academic_Verbs_and_Formal_Expressions
посредничество/медиация;mediace;mediation;core4000 C1_01_10_All_Units
нюанс;nuance;nuance;core4000 C1_Specialized_and_Nuanced_Vocabulary
идентифицировать;identifikovat;to identify;core4000 C1_Academic_Verbs_and_Formal_Expressions
резолюция;rezoluce;resolution;core4000 C1_01_10_All_Units
аспект;aspekt;aspect;core4000 C1_Specialized_and_Nuanced_Vocabulary
обнаружить;odhalit/objevit;to reveal/discover;core4000 C1_Academic_Verbs_and_Formal_Expressions
ратификация;ratifikace;ratification;core4000 C1_01_10_All_Units
критерий;kritérium;criterion;core4000 C1_Specialized_and_Nuanced_Vocabulary
синтезировать;syntetizovat;to synthesize;core4000 C1_Academic_Verbs_and_Formal_Expressions
приоритет;priorita;priority;core4000 C1_Specialized_and_Nuanced_Vocabulary
количественно определить;kvantifikovat;to quantify;core4000 C1_Academic_Verbs_and_Formal_Expressions
убежище;azyl;asylum;core4000 C1_01_10_All_Units
релевантность;relevance;relevance;core4000 C1_Specialized_and_Nuanced_Vocabulary
коррелировать;korelovat;to correlate;core4000 C1_Academic_Verbs_and_Formal_Expressions
моральная дилемма;morální dilema;moral dilemma;core4000 C1_01_10_All_Units
инфраструктура;infrastruktura;infrastructure;core4000 C1_Specialized_and_Nuanced_Vocabulary
аргументировать;argumentovat;to argue (make case);core4000 C1_Academic_Verbs_and_Formal_Expressions
утилитаризм;utilitarismus;utilitarianism;core4000 C1_01_10_All_Units
юрисдикция;jurisdikce;jurisdiction;core4000 C1_Specialized_and_Nuanced_Vocabulary
обосновать;zdůvodnit;to justify/substantiate;core4000 C1_Academic_Verbs_and_Formal_Expressions
категорический императив;kategorický imperativ;categorical imperative;core4000 C1_01_10_All_Units
легитимность;legitimita;legitimacy;core4000 C1_Specialized_and_Nuanced_Vocabulary
подкрепить (доказательствами);podložit (důkazy);to support (with evidence);core4000 C1_Academic_Verbs_and_Formal_Expressions
альтруизм;altruismus;altruism;core4000 C1_01_10_All_Units
прозрачность;transparentnost;transparency;core4000 C1_Specialized_and_Nuanced_Vocabulary
эвтаназия;eutanazie;euthanasia;core4000 C1_01_10_All_Units
автономия;autonomie;autonomy;core4000 C1_Specialized_and_Nuanced_Vocabulary
биоэтика;bioetika;bioethics;core4000 C1_01_10_All_Units
гегемония;hegemonie;hegemony;core4000 C1_Specialized_and_Nuanced_Vocabulary
подразумевать;naznačit/implikovat;to imply/suggest;core4000 C1_Academic_Verbs_and_Formal_Expressions
человеческое достоинство;lidská důstojnost;human dignity;core4000 C1_01_10_All_Units
олигархия;oligarchie;oligarchy;core4000 C1_Specialized_and_Nuanced_Vocabulary
анархия;anarchie;anarchy;core4000 C1_Specialized_and_Nuanced_Vocabulary
плюрализм;pluralismus;pluralism;core4000 C1_01_10_All_Units
эмансипация;emancipace;emancipation;core4000 C1_Specialized_and_Nuanced_Vocabulary
релятивизм;relativismus;relativism;core4000 C1_01_10_All_Units
сделать выводы;vyvodit závěr;to draw conclusions;core4000 C1_Academic_Verbs_and_Formal_Expressions
социальная стратификация;sociální stratifikace;social stratification;core4000 C1_01_10_All_Units
социализация;socializace;socialization;core4000 C1_01_10_All_Units
интроверт/экстраверт;introvert/extrovert;introvert/extrovert;core4000 C1_Specialized_and_Nuanced_Vocabulary
проиллюстрировать;ilustrovat;to illustrate;core4000 C1_Academic_Verbs_and_Formal_Expressions
уточнить;upřesnit/specifikovat;to specify/clarify;core4000 C1_Academic_Verbs_and_Formal_Expressions
когниция/познание;kognice/poznávání;cognition;core4000 C1_Specialized_and_Nuanced_Vocabulary
различить;rozlišit;to distinguish;core4000 C1_Academic_Verbs_and_Formal_Expressions
когнитивное искажение;kognitivní zkreslení;cognitive bias;core4000 C1_Specialized_and_Nuanced_Vocabulary
подчеркнуть;zdůraznit;to emphasize;core4000 C1_Academic_Verbs_and_Formal_Expressions
травма;trauma;trauma;core4000 C1_Specialized_and_Nuanced_Vocabulary
стереотип;stereotyp;stereotype;core4000 C1_01_10_All_Units
резильентность/устойчивость;resilience/odolnost;resilience;core4000 C1_Specialized_and_Nuanced_Vocabulary
обобщить;zobecnit;to generalize;core4000 C1_Academic_Verbs_and_Formal_Expressions
социоэкономический;socioekonomický;socioeconomic;core4000 C1_01_10_All_Units
нарциссизм;narcismus;narcissism;core4000 C1_Specialized_and_Nuanced_Vocabulary
конкретизировать;konkretizovat;to specify/make concrete;core4000 C1_Academic_Verbs_and_Formal_Expressions
демографический;demografický;demographic;core4000 C1_01_10_All_Units
манипуляция;manipulace;manipulation;core4000 C1_Specialized_and_Nuanced_Vocabulary
сослаться на;odkázat na;to refer to;core4000 C1_Academic_Verbs_and_Formal_Expressions
когорта;kohorta;cohort;core4000 C1_01_10_All_Units
поляризация;polarizace;polarization;core4000 C1_01_10_All_Units
биоразнообразие;biodiverzita;biodiversity;core4000 C1_Specialized_and_Nuanced_Vocabulary
развить(ся);vyvinout (se);to develop;core4000 C1_Academic_Verbs_and_Formal_Expressions
маргинализация;marginalizace;marginalization;core4000 C1_01_10_All_Units
экосистема;ekosystém;ecosystem;core4000 C1_Specialized_and_Nuanced_Vocabulary
возникнуть;vzniknout;to emerge/arise;core4000 C1_Academic_Verbs_and_Formal_Expressions
глобализация;globalizace;globalization;core4000 C1_01_10_All_Units
фотосинтез;fotosyntéza;photosynthesis;core4000 C1_Specialized_and_Nuanced_Vocabulary
протекать/происходить;probíhat;to proceed/take place;core4000 C1_Academic_Verbs_and_Formal_Expressions
идентичность;identita;identity;core4000 C1_01_10_All_Units
генная модификация;genová modifikace;genetic modification;core4000 C1_Specialized_and_Nuanced_Vocabulary
способствовать;přispět k;to contribute to;core4000 C1_Academic_Verbs_and_Formal_Expressions
менталитет;mentalita;mentality;core4000 C1_01_10_All_Units
квантовая физика;kvantová fyzika;quantum physics;core4000 C1_Specialized_and_Nuanced_Vocabulary
привести к;vést k;to lead to;core4000 C1_Academic_Verbs_and_Formal_Expressions
относительность;relativita;relativity;core4000 C1_Specialized_and_Nuanced_Vocabulary
вытекать из;vyplývat z;to result from;core4000 C1_Academic_Verbs_and_Formal_Expressions
нанотехнологии;nanotechnologie;nanotechnology;core4000 C1_Specialized_and_Nuanced_Vocabulary
зависеть от;záviset na;to depend on;core4000 C1_Academic_Verbs_and_Formal_Expressions
соответствовать;odpovídat/korespondovat;to correspond to;core4000 C1_Academic_Verbs_and_Formal_Expressions
энтропия;entropie;entropy;core4000 C1_Specialized_and_Nuanced_Vocabulary
отражать;odrážet;to reflect;core4000 C1_Academic_Verbs_and_Formal_Expressions
декарбонизация;dekarbonizace;decarbonization;core4000 C1_01_10_All_Units
метаболизм;metabolismus;metabolism;core4000 C1_Specialized_and_Nuanced_Vocabulary
влиять на;ovlivňovat;to influence;core4000 C1_Academic_Verbs_and_Formal_Expressions
риторика;rétorika;rhetoric;core4000 C1_Specialized_and_Nuanced_Vocabulary
